Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2013-04-02,13.055850982666016,13.166000366210938,20.1795654296875,25.222070693969727,23.281503677368164,0.28500664234161377,2.9560000896453857
2013-04-03,13.122682571411133,12.951499938964844,20.009794235229492,26.04560661315918,23.08748435974121,0.28152528405189514,2.740000009536743
2013-04-04,12.992971420288086,12.954000473022461,19.733549118041992,26.859222412109375,23.119823455810547,0.28431034088134766,2.8006670475006104
2013-04-05,12.855667114257812,12.77400016784668,19.435213088989258,27.176733016967773,23.200666427612305,0.2891843616962433,2.757999897003174
2013-04-08,12.947101593017578,12.947500228881836,19.231687545776367,26.64093780517578,23.11174201965332,0.2884880602359772,2.7886669635772705
2013-04-09,12.970491409301758,13.057000160217285,19.30118751525879,26.382959365844727,23.93629264831543,0.2931297719478607,2.700000047683716
2013-04-10,13.235076904296875,13.238499641418457,19.6121826171875,27.355327606201172,24.477916717529297,0.2977715730667114,2.7906670570373535
2013-04-11,13.193766593933105,13.492500305175781,19.617393493652344,27.80182647705078,23.39467430114746,0.2963789403438568,2.9059998989105225
2013-04-12,13.056156158447266,13.643500328063965,19.60895347595215,27.1866512298584,23.27341651916504,0.3038059175014496,2.9166669845581055
2013-04-15,12.753905296325684,13.38599967956543,19.40741539001465,26.313507080078125,23.192581176757812,0.29753950238227844,2.886667013168335
2013-04-16,12.948014259338379,13.616999626159668,19.69135284423828,26.71038818359375,23.418935775756836,0.3007887303829193,3.0393331050872803
2013-04-17,12.235970497131348,13.369999885559082,19.423049926757812,26.422649383544922,23.30575180053711,0.2968432903289795,3.0299999713897705
2013-04-18,11.90941333770752,12.970999717712402,19.00979995727539,25.48996925354004,23.27341651916504,0.2910408675670624,3.131333112716675
2013-04-19,11.863241195678711,13.015999794006348,19.852685928344727,25.52965545654297,24.065637588500977,0.29173722863197327,3.188667058944702
2013-04-22,12.110514640808105,13.177499771118164,19.858638763427734,25.767786026000977,24.922523498535156,0.29220128059387207,3.3459999561309814
2013-04-23,12.337129592895508,13.444999694824219,20.05198860168457,25.7777099609375,24.73659896850586,0.2998603582382202,3.4006669521331787
2013-04-24,12.316776275634766,13.439000129699707,20.18973731994629,25.90669822692871,25.6743221282959,0.3100722134113312,3.361999988555908
2013-04-25,12.405475616455078,13.734999656677246,20.081769943237305,25.936466217041016,25.819826126098633,0.31262537837028503,3.4666669368743896
2013-04-26,12.673402786254883,12.740500450134277,19.891155242919922,26.64093780517578,25.698579788208008,0.3112327456474304,3.413332939147949
2013-04-29,13.065878868103027,12.487000465393066,20.3289794921875,26.769920349121094,26.3614501953125,0.31494632363319397,3.6626670360565186
2013-04-30,13.450454711914062,12.690500259399414,20.465736389160156,27.55377197265625,26.757558822631836,0.31958797574043274,3.5993330478668213
2013-05-01,13.344437599182129,12.411499977111816,20.362979888916016,27.21642303466797,26.450368881225586,0.3168030381202698,3.552000045776367
2013-05-02,13.533693313598633,12.6274995803833,20.5908260345459,28.744430541992188,26.806060791015625,0.3205164074897766,3.607332944869995
2013-05-03,13.669170379638672,12.90250015258789,20.990676879882812,28.08956527709961,27.072830200195312,0.3219089210033417,3.636667013168335
2013-05-06,13.995118141174316,12.78600025177002,21.383575439453125,27.355327606201172,27.283010482788086,0.32098057866096497,3.9666669368743896
2013-05-07,13.932842254638672,12.886500358581543,21.27635383605957,26.680620193481445,26.927318572998047,0.3168030381202698,3.700666904449463
2013-05-08,14.09019947052002,12.934000015258789,21.683399200439453,26.90883445739746,26.66864013671875,0.3226051926612854,3.7193329334259033
2013-05-09,13.96727466583252,13.008000373840332,21.63003921508789,26.829456329345703,26.401865005493164,0.3228372633457184,4.626667022705078
2013-05-10,13.851075172424316,13.181500434875488,21.847213745117188,26.472261428833008,26.426124572753906,0.3374589681625366,5.117332935333252
2013-05-13,13.905200004577637,13.225500106811523,21.78019905090332,26.61117172241211,26.700973510742188,0.3304961919784546,5.853332996368408
2013-05-14,13.572505950927734,13.416500091552734,22.017723083496094,26.859222412109375,27.29522705078125,0.33537015318870544,5.549333095550537
2013-05-15,13.113524436950684,13.32800006866455,22.73229217529297,26.392881393432617,27.555723190307617,0.34117230772972107,5.656000137329102
2013-05-16,13.288744926452637,13.206000328063965,22.4339542388916,25.926544189453125,27.742965698242188,0.339547723531723,6.150000095367432
2013-05-17,13.248380661010742,13.494999885559082,22.56574821472168,26.04560661315918,28.386056900024414,0.3451179563999176,6.099999904632568
2013-05-20,13.544073104858398,13.381500244140625,22.549612045288086,25.559423446655273,28.55701446533203,0.3444215655326843,5.995999813079834
2013-05-21,13.444080352783203,13.442999839782715,22.510894775390625,25.4601993560791,28.36977195739746,0.3480373024940491,5.8393330574035645
2013-05-22,13.495755195617676,13.14799976348877,22.075302124023438,24.964094161987305,28.174402236938477,0.33590736985206604,5.815999984741211
2013-05-23,13.519914627075195,13.09000015258789,21.910749435424805,24.8648738861084,27.79994010925293,0.3412724435329437,6.182000160217285
2013-05-24,13.611952781677246,13.086999893188477,21.67570686340332,24.12071418762207,27.897632598876953,0.3391730487346649,6.4720001220703125
2013-05-28,13.498510360717773,13.364500045776367,21.87302589416504,23.91234588623047,28.5081787109375,0.33893975615501404,7.355332851409912
2013-05-29,13.60583782196045,13.27649974822998,21.55135726928711,23.13842010498047,28.394207000732422,0.33684042096138,6.975333213806152
2013-05-30,13.808574676513672,13.341500282287598,21.612167358398438,24.358844757080078,28.516319274902344,0.3412724435329437,6.99666690826416
2013-05-31,13.752006530761719,13.460000038146973,21.623584747314453,24.160402297973633,28.41048812866211,0.33754029870033264,6.517333030700684
2013-06-03,13.78227424621582,13.343999862670898,21.53447914123535,23.66429328918457,28.97218132019043,0.3370736539363861,6.172667026519775
2013-06-04,13.739161491394043,13.28499984741211,21.322765350341797,23.336862564086914,28.483753204345703,0.33754029870033264,6.322667121887207
2013-06-05,13.610733032226562,13.358499526977539,21.33765983581543,22.72169303894043,28.31279754638672,0.33030879497528076,6.357999801635742
2013-06-06,13.407384872436523,13.391500473022461,21.46027183532715,22.791147232055664,28.459333419799805,0.33240821957588196,6.489999771118164
2013-06-07,13.509822845458984,13.843500137329102,21.834800720214844,23.10865592956543,29.03730010986328,0.3370736539363861,6.802667140960693
2013-06-10,13.420531272888184,14.053500175476074,22.095163345336914,24.14055824279785,28.874494552612305,0.33684042096138,6.670000076293945
2013-06-11,13.381088256835938,13.73900032043457,21.83678436279297,23.842897415161133,28.36163902282715,0.3305421471595764,6.297999858856201
2013-06-12,13.215657234191895,13.583499908447266,21.642446517944336,23.584918975830078,28.49188995361328,0.3277428448200226,6.51533317565918
2013-06-13,13.330942153930664,13.78950023651123,21.767044067382812,23.545228958129883,28.263961791992188,0.33520758152008057,6.545332908630371
2013-06-14,13.150219917297363,13.69950008392334,21.718395233154297,23.446008682250977,28.003454208374023,0.3347410261631012,6.686666965484619
2013-06-17,13.209848403930664,13.902999877929688,21.996625900268555,23.832971572875977,28.49188995361328,0.33800676465034485,6.813333034515381
2013-06-18,13.202815055847168,14.088000297546387,22.353288650512695,24.0214900970459,28.475610733032227,0.33590736985206604,6.892666816711426
2013-06-19,12.934643745422363,13.907999992370605,22.354778289794922,24.12071418762207,28.15813446044922,0.3461712598800659,6.97866678237915
2013-06-20,12.746282577514648,13.67199993133545,21.959144592285156,23.713905334472656,27.262672424316406,0.33684042096138,6.710000038146973
2013-06-21,12.644147872924805,13.668000221252441,21.864587783813477,24.338998794555664,27.083581924438477,0.33637383580207825,6.636666774749756
2013-06-24,12.309011459350586,13.530500411987305,21.588090896606445,23.75359344482422,27.449905395507812,0.3293757438659668,6.765999794006348
2013-06-25,12.31176471710205,13.604499816894531,21.498985290527344,24.061180114746094,27.40920066833496,0.33170849084854126,6.826666831970215
2013-06-26,12.172327041625977,13.878499984741211,21.683897018432617,23.971878051757812,27.962757110595703,0.32984229922294617,7.047999858856201
2013-06-27,12.041142463684082,13.8774995803833,21.76878547668457,24.467987060546875,28.182544708251953,0.3268098831176758,7.283332824707031
2013-06-28,12.125234603881836,13.884499549865723,21.850683212280273,24.686275482177734,28.117431640625,0.3275096118450165,7.157332897186279
2013-07-01,12.51327133178711,14.104999542236328,22.037080764770508,24.616819381713867,27.970897674560547,0.3289092481136322,7.811999797821045
2013-07-02,12.796734809875488,14.18649959564209,21.89883804321289,24.219932556152344,27.628992080688477,0.3286760151386261,7.8546671867370605
2013-07-03,12.867369651794434,14.201499938964844,22.001094818115234,24.32908058166504,27.68597984313965,0.32960912585258484,7.682666778564453
2013-07-05,12.764016151428223,14.293999671936035,22.17632484436035,24.180246353149414,27.848787307739258,0.332175076007843,8.005999565124512
2013-07-08,12.691546440124512,14.529500007629395,22.464235305786133,24.517597198486328,27.946474075317383,0.3305421471595764,8.107333183288574
2013-07-09,12.91476821899414,14.576499938964844,22.467960357666016,25.28160285949707,27.962757110595703,0.332175076007843,8.229999542236328
2013-07-10,12.865229606628418,14.616499900817871,22.486570358276367,25.599109649658203,28.247669219970703,0.3366071879863739,8.15133285522461
2013-07-11,13.065823554992676,14.982999801635742,22.840255737304688,25.609031677246094,29.0535888671875,0.3412724435329437,8.37399959564209
2013-07-12,13.041975021362305,15.3774995803833,22.90876007080078,25.708251953125,29.03730010986328,0.34150588512420654,8.65999984741211
2013-07-15,13.070412635803223,15.328499794006348,22.950702667236328,26.075374603271484,29.444334030151367,0.34080588817596436,8.484000205993652
2013-07-16,13.15480899810791,15.343500137329102,22.824617385864258,26.115062713623047,29.52573585510254,0.342672199010849,7.269999980926514
2013-07-17,13.158170700073242,15.434499740600586,22.798311233520508,26.44249153137207,29.094289779663086,0.34080588817596436,8.016667366027832
2013-07-18,13.20251178741455,15.205499649047852,22.60297393798828,25.97615623474121,28.8500919342041,0.33940643072128296,7.935332775115967
2013-07-19,12.994270324707031,15.261500358581543,22.253509521484375,25.67848777770996,25.561288833618164,0.332175076007843,7.97866678237915
2013-07-22,13.035859107971191,15.173999786376953,22.60347557067871,25.847166061401367,26.0578670501709,0.33194178342819214,8.161999702453613
2013-07-23,12.812027931213379,15.053000450134277,22.43221664428711,25.926544189453125,25.903200149536133,0.33147522807121277,8.182666778564453
2013-07-24,13.470072746276855,14.946999549865723,22.409875869750977,26.30358123779297,26.017168045043945,0.33147522807121277,8.113332748413086
2013-07-25,13.408609390258789,15.170000076293945,22.03261375427246,34.09246063232422,25.55315399169922,0.3326416015625,8.271332740783691
2013-07-26,13.484747886657715,15.600500106811523,21.97429084777832,33.74518585205078,25.740388870239258,0.33124202489852905,8.62600040435791
2013-07-29,13.692683219909668,15.305000305175781,21.89784049987793,35.15412902832031,25.67526626586914,0.3305421471595764,8.974666595458984
2013-07-30,13.861781120300293,15.120499610900879,22.112537384033203,37.336997985839844,25.927621841430664,0.3361406624317169,8.78266716003418
2013-07-31,13.83761978149414,15.060999870300293,22.033855438232422,36.513465881347656,25.919477462768555,0.33684042096138,8.95199966430664
2013-08-01,13.964522361755371,15.278499603271484,22.44264030456543,37.198089599609375,25.78109359741211,0.34150588512420654,9.036666870117188
2013-08-02,14.14371109008789,15.21049976348877,22.50096893310547,37.753726959228516,25.96018409729004,0.34430497884750366,9.199999809265137
2013-08-05,14.355008125305176,15.049500465393066,22.46200180053711,38.88485336303711,25.805505752563477,0.34593790769577026,9.645333290100098
2013-08-06,14.226582527160645,15.037500381469727,22.25276756286621,38.24983596801758,25.70782470703125,0.34080588817596436,9.476667404174805
2013-08-07,14.218321800231934,14.845499992370605,22.1058349609375,38.56733703613281,26.098573684692383,0.340572714805603,8.9486665725708
2013-08-08,14.1900053024292,14.786999702453613,22.15572166442871,38.23991012573242,26.77423667907715,0.3429054319858551,10.232000350952148
2013-08-09,13.98808479309082,14.86299991607666,22.099878311157227,38.20022201538086,26.619564056396484,0.33800676465034485,10.199999809265137
2013-08-12,14.385464668273926,14.834500312805176,21.978260040283203,37.92240905761719,26.757951736450195,0.33520758152008057,9.825332641601562
2013-08-13,15.069090843200684,14.69849967956543,21.872526168823242,36.73175048828125,26.421844482421875,0.33637383580207825,9.695332527160645
2013-08-14,15.343954086303711,14.567000389099121,21.58858871459961,36.36463165283203,26.520212173461914,0.350603312253952,9.290666580200195
2013-08-15,15.325796127319336,14.32349967956543,21.336668014526367,36.27532958984375,26.06113052368164,0.3529359996318817,9.311332702636719
2013-08-16,15.461844444274902,14.241000175476074,21.268409729003906,36.79127883911133,26.0693302154541,0.35433557629585266,9.466667175292969
2013-08-19,15.628365516662598,14.278499603271484,21.485336303710938,37.515602111816406,25.73321533203125,0.34873709082603455,9.65999984741211
2013-08-20,15.423069953918457,14.354499816894531,21.479629516601562,38.11092758178711,25.921768188476562,0.3504955768585205,9.972000122070312
2013-08-21,15.46277141571045,14.228500366210938,21.576675415039062,38.021629333496094,25.9135684967041,0.3488543927669525,9.857333183288574
2013-08-22,15.481234550476074,14.486499786376953,21.685382843017578,38.24983596801758,26.553009033203125,0.35072991251945496,10.473333358764648
2013-08-23,15.421524047851562,14.500499725341797,21.598514556884766,40.23426055908203,28.487720489501953,0.35072991251945496,10.78933334350586
